,id_reserva,id_cliente,nombre,apellido,mail,competencia,fecha_reserva,inicio_estancia,final_estancia,id_hotel,precio_noche,nombre_hotel,estrellas,ciudad
8309,1c91e80c-d920-47ba-9e52-4c6dff50cc0d,HP3070,Claudia,Cuesta,claudia.cuesta@example.com,False,2025-02-06,2025-03-01,2025-03-02,9,419.87,Palacio del Sol,2.988372093023256,Madrid
8310,a1885339-65b7-4ab6-b3a7-c85335425677,HC2866,Chita,Correa,chita.correa@example.com,True,2025-02-19,2025-03-01,2025-03-02,10,172.0,ibis Madrid Centro las Ventas,4.5,Madrid
8311,cfc4fb23-2742-43ad-ba64-b2405624ac63,HC10357,Mohamed,Frías,mohamed.frías@example.com,True,2025-02-19,2025-03-01,2025-03-02,2,255.0,Novotel Madrid Center,4.6,Madrid
8312,24356483-9b2b-4f6a-af1e-4942bb397d7b,HP7370,Joan,Silva,joan.silva@example.com,False,2025-02-02,2025-03-01,2025-03-02,20,119.98,Hotel Los Almendros,3.0111317254174397,Madrid
8313,47d872c7-a4ed-422f-bfe5-0005ed8ed2b1,HC9075,Malena,Aguado,malena.aguado@example.com,True,2025-02-19,2025-03-01,2025-03-02,2,255.0,Novotel Madrid Center,4.6,Madrid
8314,8b41bd8f-a3ec-4269-9278-abc0aca53ea4,HC11343,Pacífica,Mena,pacífica.mena@example.com,True,2025-02-19,2025-03-01,2025-03-02,13,95.0,ibis budget Madrid Vallecas,4.3,Madrid
8315,6595a448-59fc-4725-a1bc-c6f3108cf83e,HP5699,Francisco Javier,Quirós,francisco javier.quirós@example.com,False,2025-02-08,2025-03-01,2025-03-02,17,135.16,Hotel Torre Dorada,2.9242718446601943,Madrid
8316,15818b87-21fb-4051-b122-e53c624780ac,HP5246,Fausto,Andrés,fausto.andrés@example.com,False,2025-02-03,2025-03-01,2025-03-02,21,245.54,Hotel Sol y Luna,3.012522361359571,Madrid
8317,b742f184-eafa-4d7f-ac78-5834103be2e2,HC7662,Josefa,Guitart,josefa.guitart@example.com,True,2025-02-19,2025-03-01,2025-03-02,16,127.0,Pullman Madrid Airport & Feria,4.2,Madrid
8318,0dbf0f81-f12b-49da-b80a-d1d40bfc375d,HP2889,Chucho,Gámez,chucho.gámez@example.com,False,2025-02-12,2025-03-01,2025-03-02,26,370.85,Hotel Costa Azul,3.105566218809981,Madrid
8319,b481d924-aac4-4d5c-809e-07b7d338716b,HP9344,Marciano,Aliaga,marciano.aliaga@example.com,False,2025-02-02,2025-03-01,2025-03-02,5,404.77,Hotel Camino del Sol,3.072519083969466,Madrid
8320,192cbd89-5315-4b51-806e-127b51f98e58,HC11723,Plinio,Riquelme,plinio.riquelme@example.com,True,2025-02-19,2025-03-01,2025-03-02,10,172.0,ibis Madrid Centro las Ventas,4.5,Madrid
8321,19a3a4d3-4e98-46fd-a119-aa9b97d96980,HC12325,Ricardo,Escobar,ricardo.escobar@example.com,True,2025-02-19,2025-03-01,2025-03-02,16,127.0,Pullman Madrid Airport & Feria,4.2,Madrid
8322,d684ea8b-edb8-4a4f-8868-cc4d8b1fda3a,HP10951,Noé,Saavedra,noé.saavedra@example.com,False,2025-02-03,2025-03-01,2025-03-02,26,128.65,Hotel Costa Azul,3.105566218809981,Madrid
8323,3435adff-95f4-40c1-9b8b-6329948ad7ea,HC11943,Quirino,Jordán,quirino.jordán@example.com,True,2025-02-19,2025-03-01,2025-03-02,13,95.0,ibis budget Madrid Vallecas,4.3,Madrid
8324,fc79b300-94f1-4ebb-9e6b-f11d95acb233,HP1992,Bernarda,Cámara,bernarda.cámara@example.com,False,2025-02-12,2025-03-01,2025-03-02,14,194.39,Hotel Las Estrellas,2.9042145593869733,Madrid
8325,71235a55-a959-45ad-baac-9ead1dc622f3,HC8170,Lalo,Guerra,lalo.guerra@example.com,True,2025-02-19,2025-03-01,2025-03-02,13,95.0,ibis budget Madrid Vallecas,4.3,Madrid
8326,5af66427-e9ad-4f0f-bfb7-4daba897b89e,HP1431,Ariel,Lobo,ariel.lobo@example.com,False,2025-02-08,2025-03-01,2025-03-02,28,166.15,Hotel Maravilla Real,2.9748427672955975,Madrid
8327,72298d6a-5029-4bb8-ba60-92783c1de042,HP7563,Jose Luis,Ballester,jose luis.ballester@example.com,False,2025-02-09,2025-03-01,2025-03-02,20,410.64,Hotel Los Almendros,3.0111317254174397,Madrid
8328,a818ad07-b206-4842-96d3-7c1c2b3c5d48,HP10202,Micaela,Benet,micaela.benet@example.com,False,2025-02-06,2025-03-01,2025-03-02,9,442.44,Palacio del Sol,2.988372093023256,Madrid
8329,f8bb8b51-fb1c-43ed-b933-4ec378acaded,HP2230,Bárbara,Cantón,bárbara.cantón@example.com,False,2025-02-05,2025-03-01,2025-03-02,20,149.34,Hotel Los Almendros,3.0111317254174397,Madrid
8330,7dc1baca-1c3d-42e8-865e-6ea026afc3e6,HC1212,Ani,Adán,ani.adán@example.com,True,2025-02-19,2025-03-01,2025-03-02,2,255.0,Novotel Madrid Center,4.6,Madrid
8331,746f6c43-81d3-4715-acd2-3c4619007170,HP12200,Renato,Linares,renato.linares@example.com,False,2025-02-08,2025-03-01,2025-03-02,24,302.86,Hotel Rincón Sereno,3.0,Madrid
8332,6090f674-b910-4bc6-8266-b1eb81aa6371,HP6806,Irene,Carbonell,irene.carbonell@example.com,False,2025-02-05,2025-03-01,2025-03-02,15,366.11,Gran Hotel Madrid,3.0592734225621414,Madrid
8333,37554899-d73e-4f36-a998-21dfdef1cd53,HP5503,Filomena,Álamo,filomena.álamo@example.com,False,2025-02-07,2025-03-01,2025-03-02,28,400.99,Hotel Maravilla Real,2.9748427672955975,Madrid
8334,988690d8-cec8-437b-ac84-2ef95e205823,HP9611,Marisol,Azorin,marisol.azorin@example.com,False,2025-02-02,2025-03-01,2025-03-02,4,127.27,Hotel Brisas del Mar,3.091078066914498,Madrid
8335,871ff8e3-1351-4098-9597-95a4d9ca40e1,HP5631,Florina,Iriarte,florina.iriarte@example.com,False,2025-02-11,2025-03-01,2025-03-02,22,57.11,Hotel Mirador Real,2.9776119402985075,Madrid
8336,ea0a2d5b-ec29-4647-9c6e-a47c70a14755,HP3518,Custodia,Cifuentes,custodia.cifuentes@example.com,False,2025-02-11,2025-03-01,2025-03-02,20,125.72,Hotel Los Almendros,3.0111317254174397,Madrid
8337,b92eb03d-0d54-4fe3-98b7-41f0ec39dd5a,HP5686,Francisca,Vicente,francisca.vicente@example.com,False,2025-02-02,2025-03-01,2025-03-02,21,227.86,Hotel Sol y Luna,3.012522361359571,Madrid
8338,18f46b4c-3378-4b47-98c5-340d00724282,HP24,Abel,Folch,abel.folch@example.com,False,2025-02-12,2025-03-01,2025-03-02,7,278.91,Hotel Encanto Real,3.023166023166023,Madrid
8339,dbe749df-32dc-4302-995d-1cf0f512ca97,HP9982,Matilde,Arteaga,matilde.arteaga@example.com,False,2025-02-02,2025-03-01,2025-03-02,4,330.11,Hotel Brisas del Mar,3.091078066914498,Madrid
8340,af30e9f8-6b8e-464f-afb7-2b559ed3afe6,HP1786,Baltasar,Costa,baltasar.costa@example.com,False,2025-02-05,2025-03-01,2025-03-02,26,260.77,Hotel Costa Azul,3.105566218809981,Madrid
8341,c69ddb43-053b-44bb-a560-0714723790f2,HC9237,Marc,Arnau,marc.arnau@example.com,True,2025-02-19,2025-03-01,2025-03-02,16,127.0,Pullman Madrid Airport & Feria,4.2,Madrid
8342,c60f97a4-3d7d-4ecd-86fc-944d86e3e6b1,HC1610,Atilio,Frutos,atilio.frutos@example.com,True,2025-02-19,2025-03-01,2025-03-02,13,95.0,ibis budget Madrid Vallecas,4.3,Madrid
8343,87633819-90aa-48bf-99f7-e06b40fea4e3,HP5028,Eva,Angulo,eva.angulo@example.com,False,2025-02-07,2025-03-01,2025-03-02,3,433.71,Hotel Monte Verde,3.1032608695652173,Madrid
8344,e841fa42-d736-4821-ac90-4b784964b2a4,HC13904,Tomasa,Bastida,tomasa.bastida@example.com,True,2025-02-19,2025-03-01,2025-03-02,10,172.0,ibis Madrid Centro las Ventas,4.5,Madrid
8345,351fbaf4-5ae2-48c4-8853-676dd09de69d,HP13004,Samu,Conesa,samu.conesa@example.com,False,2025-02-07,2025-03-01,2025-03-02,22,373.91,Hotel Mirador Real,2.9776119402985075,Madrid
8346,3b9f7b41-c089-4234-9280-3a589b5291a7,HP4279,Eliana,Ribera,eliana.ribera@example.com,False,2025-02-07,2025-03-01,2025-03-02,19,353.93,Hotel Luz de Madrid,3.0499075785582255,Madrid
8347,4a69cea7-d455-4328-9128-f01d4b4b60c7,HC5634,Florina,Marti,florina.marti@example.com,True,2025-02-19,2025-03-01,2025-03-02,2,255.0,Novotel Madrid Center,4.6,Madrid
8348,eb4b9b06-00b1-45ff-9c7d-a4e2486e839a,HP11885,Purificación,Zurita,purificación.zurita@example.com,False,2025-02-04,2025-03-01,2025-03-02,19,482.58,Hotel Luz de Madrid,3.0499075785582255,Madrid
8349,78992e4c-d57d-4119-8ecf-3e6aee150e03,HP912,Amor,Aliaga,amor.aliaga@example.com,False,2025-02-06,2025-03-01,2025-03-02,4,96.52,Hotel Brisas del Mar,3.091078066914498,Madrid
8350,4e902a57-179d-44d2-b065-99a7a592fa86,HC1574,Ascensión,Vera,ascensión.vera@example.com,True,2025-02-19,2025-03-01,2025-03-02,1,170.0,ibis Styles Madrid Prado,4.7,Madrid
8351,3cb7f1b5-099e-4ec6-a57a-97b74233d627,HP10921,Norberto,Espejo,norberto.espejo@example.com,False,2025-02-08,2025-03-01,2025-03-02,21,63.77,Hotel Sol y Luna,3.012522361359571,Madrid
8352,87f38de0-f0e0-4b7b-9b78-87bb0a2eb629,HP175,Adelia,Llorens,adelia.llorens@example.com,False,2025-02-02,2025-03-01,2025-03-02,15,480.3,Gran Hotel Madrid,3.0592734225621414,Madrid
8353,4b8cdde9-9422-444d-a874-7eff310623af,HP13404,Simón,Abril,simón.abril@example.com,False,2025-02-06,2025-03-01,2025-03-02,22,483.79,Hotel Mirador Real,2.9776119402985075,Madrid
8354,e158fbca-186b-4cc1-8a7d-106d40d4c6e7,HP3972,Dora,Capdevila,dora.capdevila@example.com,False,2025-02-09,2025-03-01,2025-03-02,14,150.42,Hotel Las Estrellas,2.9042145593869733,Madrid
8355,65ece9d8-c997-44b0-b2ac-e3f3dedfd344,HP13484,Soledad,Plaza,soledad.plaza@example.com,False,2025-02-11,2025-03-01,2025-03-02,28,357.32,Hotel Maravilla Real,2.9748427672955975,Madrid
8356,e79df944-4a33-4208-af6e-227423151bc5,HP5702,Francisco Javier,Sureda,francisco javier.sureda@example.com,False,2025-02-05,2025-03-01,2025-03-02,26,336.49,Hotel Costa Azul,3.105566218809981,Madrid
8357,b0d660d2-77fa-4fba-8104-8c5f1e42121c,HC4294,Eligio,Alcántara,eligio.alcántara@example.com,True,2025-02-19,2025-03-01,2025-03-02,8,106.0,ibis budget Madrid Calle 30,4.4,Madrid
8358,536bf07c-1ed7-44ae-b288-2ccbf286aef7,HP1990,Bernarda,Cañellas,bernarda.cañellas@example.com,False,2025-02-11,2025-03-01,2025-03-02,14,207.01,Hotel Las Estrellas,2.9042145593869733,Madrid
8359,ae703e12-87bb-4efa-91cf-f1343b080519,HP7641,Jose,Carretero,jose.carretero@example.com,False,2025-02-06,2025-03-01,2025-03-02,18,78.81,Hotel Palacio Imperial,3.008528784648188,Madrid
8360,880f14dd-7a1d-4878-b0d9-1544bb0bb77c,HP5166,Fabiola,Díez,fabiola.díez@example.com,False,2025-02-12,2025-03-01,2025-03-02,22,295.14,Hotel Mirador Real,2.9776119402985075,Madrid
8361,5e6de469-0753-47e4-920b-acfa4e3146e0,HC13572,Tadeo,Ferreras,tadeo.ferreras@example.com,True,2025-02-19,2025-03-01,2025-03-02,2,255.0,Novotel Madrid Center,4.6,Madrid
8362,42947834-5749-4614-93cc-8e3f5a9edd00,HC13440,Sofía,Lamas,sofía.lamas@example.com,True,2025-02-19,2025-03-01,2025-03-02,13,95.0,ibis budget Madrid Vallecas,4.3,Madrid
8363,db91b2e4-53d1-4f35-a1ff-788751febece,HC6960,Isaías,Moreno,isaías.moreno@example.com,True,2025-02-19,2025-03-01,2025-03-02,8,106.0,ibis budget Madrid Calle 30,4.4,Madrid
8364,8cad8b4b-61d8-44fb-9873-f76253e85491,HC12338,Rico,Espejo,rico.espejo@example.com,True,2025-02-19,2025-03-01,2025-03-02,10,172.0,ibis Madrid Centro las Ventas,4.5,Madrid
8365,0753070e-7001-44dc-9953-a2306f7addfd,HP10749,Nicanor,Vélez,nicanor.vélez@example.com,False,2025-02-09,2025-03-01,2025-03-02,3,120.64,Hotel Monte Verde,3.1032608695652173,Madrid
8366,83a4d558-ca46-4897-ab32-f4ff7948603e,HC13130,Sara,Tormo,sara.tormo@example.com,True,2025-02-19,2025-03-01,2025-03-02,12,173.0,Novotel Madrid City Las Ventas,4.6,Madrid
8367,d2557360-0d24-40cb-acb5-bd2542bae5e2,HP2707,Ceferino,Escalona,ceferino.escalona@example.com,False,2025-02-01,2025-03-01,2025-03-02,7,480.64,Hotel Encanto Real,3.023166023166023,Madrid
8368,b7d5ba46-e8b3-473f-94f4-b9e0d7c8b80c,HC9419,Margarita,Marquez,margarita.marquez@example.com,True,2025-02-19,2025-03-01,2025-03-02,13,95.0,ibis budget Madrid Vallecas,4.3,Madrid
8369,04f8e6a0-bf6d-47ec-8f37-05a85ec045e3,HP5899,Gema,Clavero,gema.clavero@example.com,False,2025-02-04,2025-03-01,2025-03-02,25,395.85,Hotel Vista Alegre,2.9403846153846156,Madrid
8370,392dc040-71f3-43c0-9e45-693fe6a3e42d,HP5910,Gema,Pereira,gema.pereira@example.com,False,2025-02-03,2025-03-01,2025-03-02,15,143.59,Gran Hotel Madrid,3.0592734225621414,Madrid
8371,9fb6e9f2-254c-4460-a1eb-6d8acfe7a9cd,HP4038,Débora,Alfonso,débora.alfonso@example.com,False,2025-02-08,2025-03-01,2025-03-02,25,498.2,Hotel Vista Alegre,2.9403846153846156,Madrid
8372,16d0427e-bb92-413a-8b28-2b52772664b6,HP14804,Ángeles,Costa,ángeles.costa@example.com,False,2025-02-12,2025-03-01,2025-03-02,28,119.08,Hotel Maravilla Real,2.9748427672955975,Madrid
8373,8b3a1b34-68dd-4429-93fa-c561ca8137c6,HC14739,Álvaro,Pascual,álvaro.pascual@example.com,True,2025-02-19,2025-03-01,2025-03-02,12,173.0,Novotel Madrid City Las Ventas,4.6,Madrid
8374,bf96e47a-1e32-4e19-80b7-cd1ea787b272,HP6024,Gervasio,Larrea,gervasio.larrea@example.com,False,2025-02-07,2025-03-01,2025-03-02,22,444.71,Hotel Mirador Real,2.9776119402985075,Madrid
8375,0f2ec4a1-87dc-45c6-aed9-5b0aeae999d2,HP13048,Sandalio,Barral,sandalio.barral@example.com,False,2025-02-03,2025-03-01,2025-03-02,17,413.09,Hotel Torre Dorada,2.9242718446601943,Madrid
8376,7781e956-2957-443a-bf14-b7dec63ca06f,HC12208,Renato,Sanchez,renato.sanchez@example.com,True,2025-02-19,2025-03-01,2025-03-02,8,106.0,ibis budget Madrid Calle 30,4.4,Madrid
8377,9036e1f9-d1b3-431f-ba08-03f433071279,HC14654,Zaida,Marin,zaida.marin@example.com,True,2025-02-19,2025-03-01,2025-03-02,1,170.0,ibis Styles Madrid Prado,4.7,Madrid
8378,ec182fe6-db4d-444c-abcd-550b124068f3,HP10102,Maximino,Cañas,maximino.cañas@example.com,False,2025-02-11,2025-03-01,2025-03-02,9,439.0,Palacio del Sol,2.988372093023256,Madrid
8379,58aebecc-a3aa-44f4-89bd-adc676a27244,HP13633,Tatiana,Mendez,tatiana.mendez@example.com,False,2025-02-01,2025-03-01,2025-03-02,20,105.78,Hotel Los Almendros,3.0111317254174397,Madrid
8380,f1931909-ffbc-47a4-8f76-319c666e75b2,HP11572,Pedro,Girón,pedro.girón@example.com,False,2025-02-09,2025-03-01,2025-03-02,6,262.05,Hotel Puerta del Cielo,3.0338983050847457,Madrid
8381,8597dbac-e990-4e1d-a8e3-47b581f999cb,HC13745,Teodoro,Jaume,teodoro.jaume@example.com,True,2025-02-19,2025-03-01,2025-03-02,1,170.0,ibis Styles Madrid Prado,4.7,Madrid
8382,319ab68f-ced9-4cb2-b1a7-eaeb4aca5b6a,HP2674,Cebrián,Sabater,cebrián.sabater@example.com,False,2025-02-10,2025-03-01,2025-03-02,7,459.44,Hotel Encanto Real,3.023166023166023,Madrid
8383,b8c3ea1e-9633-4cfe-be21-35971e986c03,HP10127,Melania,Lopez,melania.lopez@example.com,False,2025-02-09,2025-03-01,2025-03-02,17,225.92,Hotel Torre Dorada,2.9242718446601943,Madrid
8384,3213054d-e76d-4d79-a80b-ad35d525e8ab,HP7527,Jose Carlos,Páez,jose carlos.páez@example.com,False,2025-02-10,2025-03-01,2025-03-02,3,404.94,Hotel Monte Verde,3.1032608695652173,Madrid
8385,4ca63d49-f828-48ff-ac3d-61b12b8495e6,HP8180,Lalo,Viana,lalo.viana@example.com,False,2025-02-07,2025-03-01,2025-03-02,9,377.98,Palacio del Sol,2.988372093023256,Madrid
8386,f969227b-31d7-41a3-9ab4-7b2e8279b3d4,HP3835,Diego,Ortuño,diego.ortuño@example.com,False,2025-02-11,2025-03-01,2025-03-02,20,311.04,Hotel Los Almendros,3.0111317254174397,Madrid
8387,975f4571-56ad-4201-8bfe-3ff5aa3f1709,HP3186,Clotilde,Sans,clotilde.sans@example.com,False,2025-02-12,2025-03-01,2025-03-02,9,108.31,Palacio del Sol,2.988372093023256,Madrid
8388,126de30e-4151-441e-bfbb-bf44c3b9efd8,HP7639,Jose Ramón,Villaverde,jose ramón.villaverde@example.com,False,2025-02-05,2025-03-01,2025-03-02,20,418.14,Hotel Los Almendros,3.0111317254174397,Madrid
8389,32c2abe8-0550-40e9-b2eb-5b12b760b3fb,HC8403,Leticia,Páez,leticia.páez@example.com,True,2025-02-19,2025-03-01,2025-03-02,2,255.0,Novotel Madrid Center,4.6,Madrid
8390,ae96d735-f195-4a67-9e4f-7bee4327ef0e,HC6380,Hector,Castejón,hector.castejón@example.com,True,2025-02-19,2025-03-01,2025-03-02,27,116.0,ibis Madrid Aeropuerto Barajas,4.4,Madrid
8391,2c5ce2d8-088d-4868-b2c3-22e9210242f7,HP1314,Antonio,Piquer,antonio.piquer@example.com,False,2025-02-05,2025-03-01,2025-03-02,14,104.97,Hotel Las Estrellas,2.9042145593869733,Madrid
8392,13da96fc-4c71-40c9-a5e9-2eb19f2b3af4,HC53,Abigaíl,Ángel,abigaíl.ángel@example.com,True,2025-02-19,2025-03-01,2025-03-02,2,255.0,Novotel Madrid Center,4.6,Madrid
8393,9ef63d26-c6cd-4b1f-af2a-1bbf57d9fc0b,HP3754,Delfina,Beltrán,delfina.beltrán@example.com,False,2025-02-02,2025-03-01,2025-03-02,5,109.91,Hotel Camino del Sol,3.072519083969466,Madrid
8394,2001ebcc-dd45-47de-8c97-818b54f2b857,HC3546,Cándida,Menéndez,cándida.menéndez@example.com,True,2025-02-19,2025-03-01,2025-03-02,29,90.0,ibis Madrid Alcorcon Tresaguas,4.4,Madrid
8395,0d02df7b-d56b-4761-ac0a-84b3d2dcf002,HP720,Amada,Dávila,amada.dávila@example.com,False,2025-02-02,2025-03-01,2025-03-02,6,341.55,Hotel Puerta del Cielo,3.0338983050847457,Madrid
8396,ee10e132-9007-4fbb-8306-e0ef43f708ce,HP1668,Aureliano,Jerez,aureliano.jerez@example.com,False,2025-02-03,2025-03-01,2025-03-02,6,383.07,Hotel Puerta del Cielo,3.0338983050847457,Madrid
8397,c5217ab2-79fa-45ad-ae78-c72f4b090f14,HP1864,Beatriz,Pombo,beatriz.pombo@example.com,False,2025-02-03,2025-03-01,2025-03-02,11,472.28,Hotel Jardines del Rey,2.9450980392156865,Madrid
8398,4beb353b-4b3e-48df-8f15-f2b75d9a2ec5,HC13227,Segismundo,Castells,segismundo.castells@example.com,True,2025-02-19,2025-03-01,2025-03-02,8,106.0,ibis budget Madrid Calle 30,4.4,Madrid
8399,bc9ba7f9-f6d4-4c3a-ae55-572fd34747ca,HP13353,Sigfrido,Puig,sigfrido.puig@example.com,False,2025-02-01,2025-03-01,2025-03-02,14,461.58,Hotel Las Estrellas,2.9042145593869733,Madrid
8400,69342952-b7d6-4c70-8a9c-6e91c716eef7,HC14500,Wilfredo,Raya,wilfredo.raya@example.com,True,2025-02-19,2025-03-01,2025-03-02,12,173.0,Novotel Madrid City Las Ventas,4.6,Madrid
8401,29af7faa-1921-47c6-92a9-2b1f9d2d9c9c,HP13656,Tecla,Ochoa,tecla.ochoa@example.com,False,2025-02-05,2025-03-01,2025-03-02,5,258.34,Hotel Camino del Sol,3.072519083969466,Madrid
8402,d9ff62a9-5911-478d-8fe7-f3f346cf4f18,HP3917,Dominga,Cortes,dominga.cortes@example.com,False,2025-02-08,2025-03-01,2025-03-02,7,68.16,Hotel Encanto Real,3.023166023166023,Madrid
8403,1b81b1aa-5c2d-4a82-863f-e0686e1fa070,HP9065,Maite,Huguet,maite.huguet@example.com,False,2025-02-03,2025-03-01,2025-03-02,26,58.4,Hotel Costa Azul,3.105566218809981,Madrid
8404,8dc202c2-d5d2-4861-ae6c-8df44f56ff73,HP9531,Maricruz,Tejada,maricruz.tejada@example.com,False,2025-02-11,2025-03-01,2025-03-02,5,411.04,Hotel Camino del Sol,3.072519083969466,Madrid
8405,62d07ca2-5bee-4490-b4cd-f1aab248f94c,HP12951,Salomón,Villa,salomón.villa@example.com,False,2025-02-06,2025-03-01,2025-03-02,20,426.54,Hotel Los Almendros,3.0111317254174397,Madrid
8406,da454099-1425-43d6-97ff-40dc91d13f4b,HC1040,Ana Sofía,Sanmartín,ana sofía.sanmartín@example.com,True,2025-02-19,2025-03-01,2025-03-02,1,170.0,ibis Styles Madrid Prado,4.7,Madrid
8407,f0b0598e-5e0b-4c13-adfa-525496619b47,HC12056,Ramón,Roura,ramón.roura@example.com,True,2025-02-19,2025-03-01,2025-03-02,29,90.0,ibis Madrid Alcorcon Tresaguas,4.4,Madrid
8408,cbf28b41-22fb-40ac-ac6d-07bfea8a2dc7,HP3934,Domingo,Huerta,domingo.huerta@example.com,False,2025-02-04,2025-03-01,2025-03-02,26,324.11,Hotel Costa Azul,3.105566218809981,Madrid
8409,7921ba11-f698-4262-80d7-2d9a88e29ae5,HP5709,Francisco Jose,Avilés,francisco jose.avilés@example.com,False,2025-02-07,2025-03-01,2025-03-02,6,481.82,Hotel Puerta del Cielo,3.0338983050847457,Madrid
8410,73a1abc4-c4a6-44e5-bf2b-b869017299fb,HP12726,Roxana,Infante,roxana.infante@example.com,False,2025-02-11,2025-03-01,2025-03-02,4,70.33,Hotel Brisas del Mar,3.091078066914498,Madrid
8411,9f3e3e1a-1511-4de5-a399-7b0f2e05943a,HP11068,Odalis,Huerta,odalis.huerta@example.com,False,2025-02-02,2025-03-01,2025-03-02,7,250.2,Hotel Encanto Real,3.023166023166023,Madrid
8412,8c815edf-58c3-47b6-8bfa-c7eaa6457cce,HC6424,Heraclio,Álvarez,heraclio.álvarez@example.com,True,2025-02-19,2025-03-01,2025-03-02,16,127.0,Pullman Madrid Airport & Feria,4.2,Madrid
8413,db58253d-3024-4752-a8aa-c489486ce7f9,HP9774,María Cristina,Blazquez,maría cristina.blazquez@example.com,False,2025-02-02,2025-03-01,2025-03-02,26,408.86,Hotel Costa Azul,3.105566218809981,Madrid
8414,f426b3d7-7432-4f54-9d4b-4e1705801cd5,HC4119,Edmundo,Quevedo,edmundo.quevedo@example.com,True,2025-02-19,2025-03-01,2025-03-02,8,106.0,ibis budget Madrid Calle 30,4.4,Madrid
8415,7d628ed8-e9b5-448c-bf09-50ad0f88f5fc,HP111,Adalberto,Batlle,adalberto.batlle@example.com,False,2025-02-04,2025-03-01,2025-03-02,18,487.19,Hotel Palacio Imperial,3.008528784648188,Madrid
8416,6e3bfd89-70e8-4aa4-81e5-093359cc40e8,HC1630,Augusto,Soler,augusto.soler@example.com,True,2025-02-19,2025-03-01,2025-03-02,1,170.0,ibis Styles Madrid Prado,4.7,Madrid
8417,0df50ed5-7eb9-4e3e-b374-b556e3467dbe,HP4907,Eugenio,Bautista,eugenio.bautista@example.com,False,2025-02-12,2025-03-01,2025-03-02,21,498.78,Hotel Sol y Luna,3.012522361359571,Madrid
8418,82dd3fec-1644-46dd-bdf1-608699f1332f,HC9398,Marcos,González,marcos.gonzález@example.com,True,2025-02-19,2025-03-01,2025-03-02,23,154.0,Novotel Madrid Campo de las Naciones,4.5,Madrid
8419,c02e382f-4b46-4ca4-8d45-43300a9623c7,HP12916,Sabina,Luís,sabina.luís@example.com,False,2025-02-09,2025-03-01,2025-03-02,15,306.69,Gran Hotel Madrid,3.0592734225621414,Madrid
8420,68c35457-b4b6-417d-9808-9456da349615,HC2937,Cintia,Bejarano,cintia.bejarano@example.com,True,2025-02-19,2025-03-01,2025-03-02,12,173.0,Novotel Madrid City Las Ventas,4.6,Madrid
8421,98099829-00cd-483e-b4a5-7ac449aa96a1,HP3830,Diego,Alegria,diego.alegria@example.com,False,2025-02-03,2025-03-01,2025-03-02,11,131.68,Hotel Jardines del Rey,2.9450980392156865,Madrid
8422,88aea275-46af-4ec4-9a5c-98580d8ebc15,HP11048,Octavia,Valcárcel,octavia.valcárcel@example.com,False,2025-02-04,2025-03-01,2025-03-02,19,317.79,Hotel Luz de Madrid,3.0499075785582255,Madrid
8423,1fdb69ab-6b96-421b-b2fe-d528d1b14ca7,HP14101,Valentina,Soriano,valentina.soriano@example.com,False,2025-02-02,2025-03-01,2025-03-02,7,256.32,Hotel Encanto Real,3.023166023166023,Madrid
8424,96510511-e282-4227-82e8-171e97be40de,HC3952,Domitila,Royo,domitila.royo@example.com,True,2025-02-19,2025-03-01,2025-03-02,10,172.0,ibis Madrid Centro las Ventas,4.5,Madrid
8425,a0c42cf3-7b9b-47d7-960b-cc8b372ebc39,HP11626,Pepita,Pla,pepita.pla@example.com,False,2025-02-04,2025-03-01,2025-03-02,26,314.01,Hotel Costa Azul,3.105566218809981,Madrid
8426,ddb39f0e-570e-465f-b1bf-2ab11b68b7ec,HP9215,Manuelita,Cerdá,manuelita.cerdá@example.com,False,2025-02-04,2025-03-01,2025-03-02,9,176.33,Palacio del Sol,2.988372093023256,Madrid
8427,84b9aa3d-e7ce-4d28-9a6f-358e67124fa0,HC408,Aitor,Mur,aitor.mur@example.com,True,2025-02-19,2025-03-01,2025-03-02,27,116.0,ibis Madrid Aeropuerto Barajas,4.4,Madrid
8428,e6c2b396-b340-4782-9204-6e9981557928,HC8254,Leire,Corbacho,leire.corbacho@example.com,True,2025-02-19,2025-03-01,2025-03-02,13,95.0,ibis budget Madrid Vallecas,4.3,Madrid
8429,1d6bb405-170d-4ead-b07b-e009e27566c7,HP6023,Gervasio,Guillen,gervasio.guillen@example.com,False,2025-02-05,2025-03-01,2025-03-02,25,309.78,Hotel Vista Alegre,2.9403846153846156,Madrid
8430,88e8eb35-c051-4d3f-9ef9-84fd0b1962b5,HP7322,Jesús,Anguita,jesús.anguita@example.com,False,2025-02-07,2025-03-01,2025-03-02,15,363.16,Gran Hotel Madrid,3.0592734225621414,Madrid
8431,e8bda06b-6487-40d1-bb1d-345d896e2ca3,HC728,Amada,Roldan,amada.roldan@example.com,True,2025-02-19,2025-03-01,2025-03-02,12,173.0,Novotel Madrid City Las Ventas,4.6,Madrid
